__v,_id,comments,createdAt,dislikes,items,likes,name,ownerUsername,publishDate,published,ratings,updatedAt,views
1,61aeb587420c9a389427b773,[],2021-12-07T01:14:47.803Z,0,"[""Squid"",""Chicken"",""Pig"",""Shrimp"",""Cow""]",0,Animals to Eat,JoshRamen,2021-12-07T01:15:51.234Z,true,[object Object],2021-12-07T01:56:02.526Z,0
1,61aeb5c9420c9a389427b783,[],2021-12-07T01:15:53.295Z,0,"[""Japan"",""Italy"",""Ireland"",""New Zealand"",""South Korea""]",0,"Countries You'd Like to Visit",JoshRamen,2021-12-07T01:16:14.595Z,true,[object Object],2021-12-07T02:06:50.189Z,1
1,61aeb5df420c9a389427b793,[],2021-12-07T01:16:15.669Z,0,"[""Pad Thai"",""Sushi"",""Pork Buns"",""Cheesecake"",""Chicken Tikka Masala""]",0,Foods,JoshRamen,2021-12-07T01:16:30.932Z,true,[object Object],2021-12-07T01:56:04.452Z,0
1,61aeb5ef420c9a389427b7a3,[],2021-12-07T01:16:31.890Z,0,"[""OMORI"",""Mother 3"",""Hades"",""Enter the Gungeon"",""Super Smash Bros. Ultimate""]",0,Games,JoshRamen,2021-12-07T01:16:53.230Z,true,[object Object],2021-12-07T01:56:05.691Z,0
1,61aeb610420c9a389427b7b9,[],2021-12-07T01:17:04.071Z,0,"[""A Silent Voice"",""Spider-Man: Into the Spider-Verse"",""Kizumonogatari"",""The Suicide Squad"",""Weathering With You""]",0,Movies,JoshRamen,2021-12-07T01:17:30.766Z,true,[object Object],2021-12-07T01:56:06.859Z,0
1,61aeb62c420c9a389427b7c9,[],2021-12-07T01:17:32.574Z,0,"[""JavaScript"",""Java"",""Python"",""SML"",""C++""]",0,Programming Languages,JoshRamen,2021-12-07T01:17:51.744Z,true,[object Object],2021-12-07T01:56:07.967Z,1
1,61aeb667420c9a389427b7f2,[],2021-12-07T01:18:31.090Z,0,"[""Lobster"",""Cow"",""Pig"",""Chicken"",""Salmon""]",0,Animals to Eat,shmoeyjoey,2021-12-07T01:18:40.878Z,true,[object Object],2021-12-07T02:03:52.896Z,5
1,61aeb6e5420c9a389427b80c,[],2021-12-07T01:20:37.672Z,0,"[""StarCraft"",""Fallout 3"",""Civilization II"",""Katamari Damacy"",""Super Mario World""]",0,Games,shmoeyjoey,2021-12-07T01:21:09.521Z,true,[object Object],2021-12-07T01:56:09.917Z,0
1,61aeb70d420c9a389427b822,[],2021-12-07T01:21:17.156Z,0,"[""Raiders of the Lost Ark"",""Goodfellas"",""Airplane!"",""Lawrence of Arabia"",""Pulp Fiction""]",0,Movies,shmoeyjoey,2021-12-07T01:21:40.507Z,true,[object Object],2021-12-07T01:56:10.861Z,0
1,61aeb72b420c9a389427b842,[],2021-12-07T01:21:47.378Z,0,"[""Shine On You Crazy Diamond"",""Comfortably Numb"",""Pigs (Three Different Ones)"",""Time"",""Echoes (Live from Pompeii)""]",0,Pink Floyd Songs,shmoeyjoey,2021-12-07T01:22:26.806Z,true,[object Object],2021-12-07T01:56:11.876Z,0
1,61aeb762420c9a389427b867,[],2021-12-07T01:22:42.448Z,0,"[""New York Yankees"",""New York Knicks"",""New York Islanders"",""Dallas Stars"",""Texas Rangers""]",0,Professional Sports Teams,shmoeyjoey,2021-12-07T01:23:16.968Z,true,[object Object],2021-12-07T01:56:12.492Z,0
1,61aeb950420c9a389427ba63,[],2021-12-07T01:30:56.170Z,0,"[""Fish"",""Chicken"",""Lamb"",""Goat"",""Shrimp""]",0,Animals to Eat,absaad,2021-12-07T01:31:11.574Z,true,[object Object],2021-12-07T01:56:13.582Z,0
1,61aebc1e43beab4e9c9290dd,[],2021-12-07T01:42:54.283Z,0,"[""Gyro"",""Burgers"",""Ice Cream"",""Biryani"",""Sushi""]",0,Foods,absaad,2021-12-07T01:43:04.221Z,true,[object Object],2021-12-07T01:56:14.150Z,0
1,61aebc4f43beab4e9c929103,[],2021-12-07T01:43:43.101Z,0,"[""Legend of Zelda: Ocarina of Time"",""Super Smash Bros. Ultimate"",""Metal Gear Solid 3: Snake Eater"",""Minecraft"",""Legend of Zelda: Skyward Sword""]",0,Games,absaad,2021-12-07T01:44:18.364Z,true,[object Object],2021-12-07T02:04:00.753Z,6
1,61aebcfa43beab4e9c92914b,[],2021-12-07T01:46:34.554Z,0,"[""Java"",""Python"",""C#"",""C++"",""Javascript""]",0,Programming Languages,absaad,2021-12-07T01:46:51.667Z,true,[object Object],2021-12-07T01:56:16.981Z,0
1,61aebd8443beab4e9c9291a7,[],2021-12-07T01:48:52.419Z,0,"[""Japan"",""Vietnam"",""Israel"",""South Korea"",""Italy""]",0,"Countries you'd like to visit",Kano,2021-12-07T01:49:03.840Z,true,[object Object],2021-12-07T01:56:18.429Z,0
1,61aebdac43beab4e9c9291cf,[],2021-12-07T01:49:32.293Z,0,"[""Spirited Away"",""A Silent Voice"",""Parasite"",""Howl's Moving Castle"",""Castle in the Sky""]",0,Movies,Kano,2021-12-07T01:49:57.678Z,true,[object Object],2021-12-07T01:56:19.006Z,1
1,61aebdce43beab4e9c9291e5,[],2021-12-07T01:50:06.273Z,0,"[""MIPS"",""Java"",""Python"",""Javascript"",""OCaml""]",0,Programming Languages,Kano,2021-12-07T01:50:19.723Z,true,[object Object],2021-12-07T01:56:20.807Z,0
1,61aebddc43beab4e9c9291f5,[],2021-12-07T01:50:20.992Z,0,"[""Spongebob Squarepants"",""Avatar: The Last Airbender"",""Regular Show"",""Adventure Time"",""Doctor Who""]",0,TV Shows,Kano,2021-12-07T01:50:50.105Z,true,[object Object],2021-12-07T01:56:22.511Z,0
1,61aebe6143beab4e9c929215,[],2021-12-07T01:52:33.666Z,0,"[""Chicken"",""Cow"",""Lamb"",""Salmon"",""Tuna""]",0,Animals to Eat,samekhan,2021-12-07T01:52:46.037Z,true,[object Object],2021-12-07T01:53:06.958Z,0
1,61aebe7343beab4e9c929225,[],2021-12-07T01:52:51.025Z,0,"[""Russia"",""Japan"",""Norway"",""Brazil"",""Korea""]",0,"Countries You'd LIKE to VISIT",samekhan,2021-12-07T01:53:04.858Z,true,[object Object],2021-12-07T01:53:06.535Z,0
1,61aebe8343beab4e9c92923d,[],2021-12-07T01:53:07.922Z,0,"[""Spider-Man: No Way Home"",""Spider-Man: Far From Home"",""Spider-Man: Into the Spider-Verse"",""Spider-Man 2"",""Spider-Man 3""]",0,Movies,samekhan,2021-12-07T01:53:39.556Z,true,[object Object],2021-12-07T01:53:41.476Z,0
1,61aebea643beab4e9c929251,[],2021-12-07T01:53:42.173Z,0,"[""Toronto Raptors"",""New York Knicks"",""Los Angeles Lakers"",""Chicago Bulls"",""Brooklyn Nets""]",0,Professional Sports Teams,samekhan,2021-12-07T01:54:22.036Z,true,[object Object],2021-12-07T01:54:23.326Z,0
